Date,SPY,S1 (متساوي),S2 (VIX أكبر),S3 (سلع أكبر)
2023-06-28,305.25878987632245,85.4131201794879,38.05072478052687,72.84334534072039
2023-06-29,304.67571243775353,84.99708952706297,38.15526411826879,71.69782686533405
2023-06-30,304.50859072396713,84.7220318855947,37.16752433652253,71.98011666301151
2023-07-03,304.79117067445543,84.64851917387928,37.72973265635235,73.16352335046084
2023-07-04,304.5424795482719,85.06888641494405,37.897471919119646,73.44207409333464
2023-07-05,306.14982512429185,85.17278766862071,38.410609916145845,73.80755540476675
2023-07-06,306.64080007593014,84.52647499504458,37.085676391832806,74.1510225884598
2023-07-07,307.37567786197997,84.26039071348099,37.30371999299126,74.38925059038924
2023-07-10,308.03855913064734,83.95671349687488,36.472284325048996,74.9482501705101
2023-07-11,309.2120329881327,83.91810297426335,36.19415804826304,75.1854743792215
2023-07-12,309.39305454683637,84.13102480357827,36.56821347730851,74.99786807742953
2023-07-13,308.09622259888056,84.34012768152226,36.63197900168765,74.52027473142428
2023-07-14,308.4959105506332,83.45212180449805,36.03590101584212,74.37089053825588
2023-07-17,307.84455365684136,83.98409229827848,36.040292225171214,74.55936823612628
2023-07-18,307.3159369750916,84.1103767212768,34.968217504500664,74.36971845945249
2023-07-19,307.90230099384667,84.80264274507374,35.77340468162947,74.55832166933135
2023-07-20,309.14058406528034,85.02474190871908,35.629705867982096,74.8218117495516
2023-07-21,309.16185564201635,85.57540338758696,36.41269082896083,75.32171940831371
2023-07-24,309.47068865461534,85.80867604331203,36.0441186479936,76.0913963896171
2023-07-25,311.17290359925056,86.4817889214134,35.67761545610899,76.13820084070441
2023-07-26,311.41365677873915,86.74291423942229,35.14268470546249,75.35353490161582
2023-07-27,314.01533989291954,86.69395661620084,35.75600645764764,75.1464724435243
2023-07-28,314.5808495385511,87.83017397642428,35.25940464751771,75.17290998396827
2023-07-31,312.8200867793953,88.27469253756422,35.710621450208336,74.071448730262
2023-08-01,313.5734284004998,88.56156474806643,35.442904771839835,74.9046474423235
2023-08-02,313.9545867853826,87.92341253979727,34.0597304619157,74.99007418982978
2023-08-03,315.24433953946533,87.2792587310655,33.660510614465174,75.21888589057795
2023-08-04,315.9175208907353,87.42561647213643,32.83513486441118,76.0382017680937
2023-08-07,315.7790649067515,87.49837707102054,32.85886677098882,75.6601160700083
2023-08-08,314.55476667046213,87.19131578851639,32.02558135601667,76.00454122853871
2023-08-09,314.34574341317614,87.26180713832241,32.673763926516905,75.93862275467755
2023-08-10,313.4952229589668,88.05612060234421,32.610010824269786,75.82817063446801
2023-08-11,312.9146995091621,88.40382183961935,32.485693627938666,75.36485520178537
2023-08-14,313.5032779135827,87.83331758474299,32.944818124389975,76.3642171299973
2023-08-15,315.17318241793413,87.77756317117152,33.61955297824308,76.13891710595195
2023-08-16,315.5678539477571,87.37507993074524,33.60548385200432,76.55859565408937
2023-08-17,314.3719708857219,87.18122997254096,33.06564364231981,75.4335912216062
2023-08-18,314.8165735539421,86.97442213972614,31.82386491104132,76.14158433942008
2023-08-21,316.0132050405877,86.73559934842413,31.343630081116693,76.77291103299432
2023-08-22,315.4034221362683,86.10803166243744,30.911581508463122,76.8313714991727
2023-08-23,315.2694049695954,86.04420432167834,30.98652172555773,76.69520601948994
2023-08-24,315.28409316432464,85.76390050325469,30.744918908761107,76.93520602285808
2023-08-25,314.49919485124235,84.29917615825356,31.22647198919711,78.30848041938626
2023-08-28,315.1474752850862,85.32566217050439,30.797383699307623,77.25053840004416
2023-08-29,315.0265271364785,85.87004699761272,30.757454882510565,77.71975483258865
2023-08-30,315.4460595803855,85.68189663515022,31.58624609274839,77.17278445129631
2023-08-31,314.5585674025834,85.69130616002052,31.825523742516864,77.16083341351646
2023-09-01,314.12110910226,85.10547898636175,31.783497463334868,77.01210534206926
2023-09-04,314.84349046008776,85.95334042526717,31.362136353980247,76.7551143873906
2023-09-05,314.47065730799596,86.90198477265373,30.91887437627976,76.74883530995898
2023-09-06,316.19762115922936,86.980331636777,30.323445099213394,76.0683326227923
2023-09-07,315.7979849736148,87.49209695886967,29.944740293165367,76.68584088446909
2023-09-08,316.0226696993667,87.57974034833663,30.473706380286387,75.60935477774991
2023-09-11,316.9552605312398,86.91137762889866,30.318384590381797,75.93321348544693
2023-09-12,315.5368947983067,86.70546594441683,29.373543441814938,75.73729197392618
2023-09-13,313.77608598632594,86.77142992780281,30.611261946956787,75.0347370376417
2023-09-14,312.25042967175585,86.54415606843109,30.835237580758402,75.15616706000093
2023-09-15,313.513013775183,86.43482942971357,29.850377200399187,74.22199640797704
2023-09-18,312.9611556292906,86.38912965095902,29.54108295133061,74.24582470100881
2023-09-19,315.51935491495885,86.34869040202628,29.6187034193105,73.39209855632188
2023-09-20,314.95510731630145,86.37481964727502,30.811917884618666,73.66886180691259
2023-09-21,315.1396586194985,85.84451711407672,30.036239163837458,73.11424740673436
2023-09-22,316.6817685720664,85.48600903951275,30.719467667386617,72.84365099651677
2023-09-25,318.68786146022546,84.84371690666278,31.69910816626726,73.02002062928267
2023-09-26,320.7493650368619,85.33262468150588,31.259050152715062,72.55649536217733
2023-09-27,321.957731267455,84.2798012105857,31.064790619512898,72.52171696237635
2023-09-28,322.9817937932665,84.85659638224418,30.33937414635126,71.61341866162944
2023-09-29,323.57432074246765,85.54977108087559,30.196951347595046,71.99194402378713
2023-10-02,324.3526818186343,85.39868078738428,30.171338365554995,73.05089230711759
2023-10-03,323.8014961023058,84.09711224347063,30.633093364212655,74.72621762786358
2023-10-04,322.9832972188835,83.91645696248699,31.39622179392697,74.78091851586343
2023-10-05,322.9799227614725,83.88436488184257,30.872554548691816,75.25384100034175
2023-10-06,322.8097381389476,83.37906577187812,29.495427003733617,74.18546559659725
2023-10-09,322.3565100896203,83.121456574974,29.48055565824025,75.0871061923806
2023-10-10,323.052897537077,83.88655417440567,29.686031929218295,75.55284329521507
2023-10-11,324.0082027456475,84.21901775555655,29.86062431059782,75.26248322824434
2023-10-12,324.0966096319394,83.75673569836749,29.63195303734149,76.00479170841774
2023-10-13,325.5741397129946,82.95793611356979,29.719279507106243,75.85210606243054
2023-10-16,324.4324505988611,82.7944274547649,30.78009087295282,75.5772909526218
2023-10-17,324.2387911395814,82.68769906508967,31.047304791226573,75.8624919078783
2023-10-18,323.5219688189786,82.93579865877133,30.785946893724415,75.2244792079801
2023-10-19,321.65543220190557,82.6681403024875,30.435808421757216,75.83745406662007
2023-10-20,321.57275151606285,82.92389009016844,30.316911771382806,75.20386017946396
2023-10-23,321.45100400767956,83.89146711019855,31.462629744664255,74.57382730557005
2023-10-24,322.96445375092173,84.29921762142068,31.334319247995914,74.02801343252506
2023-10-25,323.59526543547645,84.2751733677553,31.32046320683142,74.48371345503473
2023-10-26,322.5710786111473,84.18359813222865,30.98284370717601,74.1136482381229
2023-10-27,324.42517117748145,84.00526156513871,31.75213205738538,73.3048507675026
2023-10-30,325.6462048730068,84.59558202136479,33.124018135706656,72.94144276754112
2023-10-31,326.2283025764754,84.28192529838914,33.43944727030863,72.92221734513282
2023-11-01,326.0018184776256,84.30453665288913,33.49738830295843,72.2136338549342
2023-11-02,325.0423792409021,84.33013560382966,33.52313628618039,71.52262518951359
2023-11-03,324.67017246483107,84.0792435074239,31.85412153403037,72.78940298997334
2023-11-06,325.75892108453525,83.39301073348184,32.37572713902974,72.27306374768501
2023-11-07,327.64350739046984,83.55449798529068,32.469643630226834,72.0792383264212
2023-11-08,329.18675091874206,83.523995999363,32.76948306568934,71.85889612594164
2023-11-09,328.69790149695575,83.77411623408128,32.27145952983075,71.60608204127936
2023-11-10,327.57828406366673,83.5073160808617,32.002339714546785,71.97889008526083
2023-11-13,327.71917031057797,84.11772673026822,31.714622258994567,72.54777585554406
2023-11-14,325.9507309450151,83.67933983966229,32.42975834784569,72.36420319662511
2023-11-15,326.27389865919986,84.53535998167125,32.164626462223524,71.6223162246697
2023-11-16,326.1262960729012,83.66154172675711,33.62248868770038,72.38698036137905
2023-11-17,325.66025957103295,83.87892675903555,33.92409238101091,72.32977570666102
2023-11-20,324.0655565037662,84.11664210029888,33.0311145190139,73.36796879557534
2023-11-21,324.5791566103359,83.71886356632842,32.94113211373753,72.02061725703624
2023-11-22,324.04645577067396,83.93106053525894,32.48495952822804,72.13785918980622
2023-11-23,322.8765389349637,84.57081987013902,30.948891799354023,73.28902299013195
2023-11-24,320.00427672168206,83.46241045046199,32.068521457433675,73.07706450886906
2023-11-27,319.97676181663144,83.7137828542074,32.560721236987675,72.94176845486827
2023-11-28,321.74901341330116,82.46714744404235,32.93396635951719,73.11907546982248
2023-11-29,323.41027262784905,81.98431504228074,33.04974892172699,72.7837979784915
2023-11-30,322.95317637126277,82.79889822473122,32.082336623642284,72.59655481925986
2023-12-01,322.35096431090096,82.5080072080352,31.74380462595348,72.39386576274502
2023-12-04,322.819738566976,81.92106722583071,32.33305116830229,72.0174133220892
2023-12-05,321.8213531277877,81.82209836133836,31.597197147454537,72.75472725220953
2023-12-06,322.12314502760717,82.85605153042015,29.824958626078967,73.0313740715874
2023-12-07,322.8892253059919,81.94021040681713,29.66598442063232,73.18175101084937
2023-12-08,324.11615852987615,81.41455545099745,29.566754132813045,73.66689361498344
2023-12-11,324.0160044533962,82.16327129258727,29.661648524303345,73.50828011506137
2023-12-12,323.81233070321923,83.09212246435614,30.171611574763517,73.04375782404962
2023-12-13,322.9343481164627,83.04040685221099,30.61793564332536,72.68218324128088
2023-12-14,322.10746776242286,82.42088050094767,30.799074506996106,72.68325306594365
2023-12-15,321.8809888705213,83.46880225185225,31.635946478656805,72.04772604091991
2023-12-18,322.2483543773375,84.26602344772685,30.572667632087487,71.7475694309679
2023-12-19,323.16193900357075,84.60549694160797,30.925874902221658,71.43789944584505
2023-12-20,322.3587600528904,84.19929576713926,31.364451756557514,72.71263318374245
2023-12-21,323.8514486218499,84.17478109672024,30.496758156301347,71.04834421978211
2023-12-22,323.5803250208073,84.09460105619782,29.444748730223672,70.94057238693873
2023-12-25,323.5589577264589,84.2600267085056,28.92258924169075,71.97598866262759
2023-12-26,322.8117460473111,84.98552742757128,28.459510231930047,72.04909534110706
2023-12-27,320.38750578703815,85.42523594813998,28.98690385638175,72.50114582515971
2023-12-28,321.2715511833992,84.8865479096476,28.556726707797985,72.56104161421958
2023-12-29,322.0083950804916,85.57479613465738,27.957282745001145,72.16064158548969
2024-01-01,321.7270675233734,85.73136220466395,27.529139129314956,70.81549202478433
2024-01-02,321.79405824059825,86.0748951025934,28.312181763222902,70.93876543700611
2024-01-03,322.30999745830235,86.8081655322327,28.321312125286767,70.47340147424468
2024-01-04,320.74745160141583,86.25237540747594,28.19583640753693,69.9932002305455
2024-01-05,320.2183989240695,86.2344626181227,28.118832558446194,69.69380787695803
2024-01-08,321.01266360369135,85.9687353424431,29.02327479247476,70.74072472093212
2024-01-09,319.7583741805221,85.18480562976036,28.49885458385249,72.18362724628452
2024-01-10,320.05193211268875,85.35816061856282,29.419710387510563,72.31395200880155
2024-01-11,318.6953503080653,86.61393889435503,29.567057796755613,72.03509167445452
2024-01-12,319.1617802904989,85.69390002210216,29.45476422937287,71.32875582398378
2024-01-15,319.1261388082014,85.67775971657743,31.205394577926867,71.60987992091142
2024-01-16,317.51100699229585,85.99803118411481,30.46644693506785,72.67962328095052
2024-01-17,318.67574634675304,86.05957028494291,30.218866903370944,72.53121904873542
2024-01-18,317.941154769955,86.00300625868503,29.356165035956145,71.1038214242835
2024-01-19,317.1309023329406,85.35339807696212,30.022888415331465,71.5058512273728
2024-01-22,317.33147153017154,85.4697914484322,31.205320668887637,72.09709105424284
2024-01-23,318.48010887960027,85.09140945992424,32.37426661587089,71.14558367001132
2024-01-24,317.46428706062187,83.99644860743496,33.23103074307309,71.2514741802091
2024-01-25,317.52596691046983,84.59374471769183,33.09269641561592,71.52220978989075
2024-01-26,317.9547834108004,85.07293762761284,32.83702773137303,71.4783454086854
2024-01-29,318.64788901806355,85.09876811603839,31.66720889062718,71.00388285723419
2024-01-30,318.8243305733408,85.21330546014124,33.09232036525444,71.61344519137232
2024-01-31,318.45730273425744,85.75046446649903,33.420605019958366,71.37141734379111
2024-02-01,317.62971251360875,85.86263429488807,33.07623518654973,70.48030564617115
2024-02-02,317.7158563966551,86.31464307226872,34.00587500884061,69.25062095476935
2024-02-05,316.6437173846695,86.16590197183179,33.32493984710861,70.00713066676893
2024-02-06,313.7223669011749,86.82189384111877,33.60957527106448,70.3771290526516
2024-02-07,314.15892670533253,86.98228670408511,33.48873487706089,70.4299131809291
2024-02-08,315.06286154641873,87.07931267588805,33.935808874977106,70.16574839881862
2024-02-09,312.69992911087695,86.44428213153203,33.89130739754682,69.84834935029674
2024-02-12,311.690198406167,86.58776005868289,32.87565787376896,69.20290736123178
2024-02-13,312.30935266717216,86.17178259993565,32.92856133463798,68.94403397449584
2024-02-14,314.3668481368839,85.85264123667142,33.662766233950734,67.67198164542374
2024-02-15,314.3876418445593,85.44495342251335,33.64231474985294,67.23034345334263
2024-02-16,313.6596389033302,84.91183595656373,34.184895334965304,67.04378094353197
2024-02-19,313.47674246222533,85.97422165807222,33.453024694993466,67.40970897184623
2024-02-20,314.8516188813735,86.63989118906642,33.43464213970457,67.3857530938222
2024-02-21,314.205654702249,87.60007494013855,32.99748482114257,67.86270696214754
2024-02-22,313.40646269559875,86.98862743036076,33.52037140921587,68.6721880252156
2024-02-23,312.9237191734167,87.02425430531622,33.542415502799265,69.30709008151005
2024-02-26,311.97039056515797,86.37750049271416,34.0254670762349,69.58939598993719
2024-02-27,312.0930608811528,86.02965305411564,34.7868643745454,69.59651359744566
2024-02-28,313.7177393396223,85.57058956240735,35.27099737713037,69.00804079239752
2024-02-29,314.04081861273835,86.19038156562813,35.46218028113592,69.45200722322512
2024-03-01,313.7884651106121,85.99226672657724,34.76343170017794,70.45985565255803
2024-03-04,313.4966538416965,86.52645639342425,34.76148142271111,70.66511927634829
2024-03-05,311.93346303299984,86.82851683821852,34.388318141300026,71.81547476540396
2024-03-06,312.816572810147,87.9803362142709,34.14747337160707,70.9001317405673
2024-03-07,312.7387356131342,87.24061410270104,33.8852994660819,70.20763370969958
2024-03-08,312.5582556995436,87.87023072259444,33.199351563734325,70.72075461434854
2024-03-11,315.75136326738846,88.44345115779481,31.829214551340534,70.87932874044049
2024-03-12,316.05011617575417,87.9567617387813,31.361514417511096,71.66759804638357
2024-03-13,315.29832512565895,88.46032840701787,31.496880033858005,71.65831506194753
2024-03-14,314.8719675294534,88.62840088853099,30.553156102058765,71.13752980843053
2024-03-15,316.0204132386502,88.51466275855428,30.564133667588905,71.00937386310751
2024-03-18,316.1336836491879,88.10269501506828,31.894321564606578,70.08976348055327
2024-03-19,314.69540567087057,87.74314028934369,32.61046115328315,69.41260907669505
2024-03-20,315.61463460544576,88.76804633723665,33.76094020966752,69.99607547544585
2024-03-21,314.9464905199068,88.76838774671539,34.03472972352043,70.51974792412761
2024-03-22,316.81978829612433,89.15945274748113,34.85198659961094,70.73755049501126
2024-03-25,317.89983636183894,88.76400305664735,34.34521128828349,69.70490398243498
2024-03-26,317.4525144661802,88.37407658353654,33.8941731013681,69.48986183712725
2024-03-27,318.73353082791533,88.9150689881615,31.976774957071868,68.75486190393121
2024-03-28,318.80138633844274,88.24028088238573,32.807076788901476,69.46078185620388
2024-03-29,319.65416001356493,88.0326739984331,33.8853035747754,69.11054857606632
2024-04-01,320.1388928308594,88.04968770396921,33.49807950303231,68.45909994959739
2024-04-02,319.2925361758686,88.10537400488924,33.32031330855424,68.47697764867024
2024-04-03,318.6489863435511,88.01582736238116,32.79260982897057,68.09288497456947
2024-04-04,319.6789471611322,88.21373725292912,33.060467315004814,68.9831313206917
2024-04-05,319.3441718290257,88.56016513083803,33.84792009671708,68.54224478217118
2024-04-08,318.9405233657837,88.92748390356769,32.62797971500035,67.70270782663641
2024-04-09,317.98540078643435,88.43458199923379,32.91458668644993,66.4109597171819
2024-04-10,318.4089998520278,88.29250445026938,32.72091644624653,66.39248781573384
2024-04-11,320.471524771271,88.88988588120785,32.80029252062321,66.0553297474191
2024-04-12,319.4039918570167,89.3372094749948,33.121588321795215,65.19798698351205
2024-04-15,319.4282113136894,88.65077974925426,32.98984661465424,65.91152286026553
2024-04-16,320.84043186910486,88.82651969943036,32.91733581727019,66.31186994872307
2024-04-17,320.76079047785913,87.83740707474296,32.76762319998195,66.29493922136074
2024-04-18,321.21316227410887,87.86087452577314,33.446844541233745,67.11353496786326
2024-04-19,320.150768745962,88.80975803414613,33.73997651332299,67.51105658790243
2024-04-22,320.5790758431697,88.33581167551164,33.894384989739144,67.01734304699136
2024-04-23,320.3919315781651,87.91865015276584,33.00471878497455,66.39381094859691
2024-04-24,321.377661573845,88.30066504355227,32.73971296472534,66.88459987526922
2024-04-25,322.56504762540976,87.52926428594745,33.368781376962765,67.12242004914962
2024-04-26,325.1546112674283,87.21288677100493,33.39516897814951,67.22426870993203
2024-04-29,325.73424444064193,87.5111073397958,33.85684100686191,66.71637002821068
2024-04-30,326.0600407572241,87.1939644159511,35.09339926709126,67.08113856841413
2024-05-01,326.2544250588014,87.07597942234561,35.82042351553743,66.62783923853377
2024-05-02,325.90125876599075,87.44807227750313,35.885634351927244,66.56664724577756
2024-05-03,326.23974260945243,87.65884531927142,35.527941932790235,67.43481373360974
2024-05-06,325.9443411993134,87.79225451741911,33.7404572155511,67.03831319212365
2024-05-07,326.112802175583,87.6226933777841,33.62258776982011,66.09451963787994
2024-05-08,327.43039971119094,87.80772393541858,33.39437902274831,65.46299132275787
2024-05-09,326.4238571459113,87.74585759536869,33.66763535882507,66.05957061877045
2024-05-10,327.5637357070404,87.97476040033159,33.55990169994279,66.21240930119858
2024-05-13,328.88085077438024,87.7262943877726,33.335632158337035,66.13508287398533
2024-05-14,328.76278224738917,87.63500990058283,32.09005290698198,65.82962659079838
2024-05-15,326.64092734838056,87.14003100430682,31.432075426576937,66.1208425353303
2024-05-16,326.0331053612861,87.1225271993037,31.765731155137324,65.61137962473616
2024-05-17,327.3300999078472,86.71702676748929,32.96686649693021,65.79477896592172
2024-05-20,327.30723184554836,86.16000354240829,32.89859872830827,65.35602622463394
2024-05-21,326.30792961325346,86.28933411633598,33.12806647981016,64.81743059346891
2024-05-22,325.80315469202526,86.39570400426481,33.79480118967712,64.4349381325739
2024-05-23,326.6437747185298,86.7871408717391,33.22717543433695,64.20969366468353
2024-05-24,327.1905082867312,86.57157808695155,33.48394526463676,64.1803957631233
2024-05-27,326.9515761875615,86.77560451036992,32.96560219020425,64.32166924018998
2024-05-28,326.5847517757468,87.05100329650675,33.57097929714796,62.10865006533291
2024-05-29,326.19299362670296,87.27339020042255,33.67696143071417,61.62405973068485
2024-05-30,325.27058344220444,86.86056335902148,33.88587770050118,61.38911774427123
2024-05-31,326.88595913167387,86.93524510015708,33.33805868230817,62.29215496743622
2024-06-03,326.56363866246255,87.11731524818441,33.83298133403572,61.64415340240694
2024-06-04,327.7807971832881,87.12090448163838,35.29228037889743,61.74183137326689
2024-06-05,329.3021132352105,86.07766565245284,34.58674219209769,62.638849559108394
2024-06-06,330.3004241333585,86.15791046443958,34.34891088674442,61.85106844114003
2024-06-07,329.86880382064044,87.26417598413819,34.51103611866208,62.087453576658675
2024-06-10,330.272533910977,87.08415634975971,35.061520467059154,61.606090476297965
2024-06-11,330.2483383045861,86.72011780083204,34.66983806735652,61.30331023092441
2024-06-12,329.34463644385596,86.90679208068775,32.6867168642566,60.82144373055243
2024-06-13,329.6689957255776,87.06298118592103,33.638149510171424,60.382329345502896
2024-06-14,328.48995593441776,87.65934876862924,34.17050379388032,62.015476634246795
2024-06-17,329.6776353228793,87.03041469067479,32.95044052253966,62.52215015748979
2024-06-18,329.21301802558094,87.39610481696229,32.52514236829397,63.18319287456151
2024-06-19,329.4141776814538,87.69131584758802,33.622870068963095,63.47838896666342
2024-06-20,329.6974655529999,87.62024257911774,34.636327561883604,62.51463489362223
2024-06-21,329.4385605792959,87.7895862380786,35.293375577758866,62.75160967581621
2024-06-24,330.0252543807711,88.30431497887777,35.170096873986964,63.39536744452063
2024-06-25,329.5503507241486,88.740472668892,35.22818806715572,62.88332776009716
2024-06-26,330.42164802160585,88.16896301285513,35.13654000356743,63.462523760393836
2024-06-27,329.0756683413591,88.57904210623288,35.92630785185562,63.88512548630628
2024-06-28,329.2020479209055,88.54669780371661,35.31321816730904,64.99634951319449
2024-07-01,331.1409769199638,88.58313485272437,34.749158408890096,64.74567970568631
2024-07-02,330.14064559535825,88.61973334822522,35.456350619675305,64.08711311632088
2024-07-03,329.46290062483337,88.5446118538261,35.42529760081721,63.87013625069736
2024-07-04,329.9768084744923,89.14046560237962,36.390224749634875,64.73147884659552
2024-07-05,330.1563902564319,89.09860662245502,35.92016620474849,63.63443531809034
2024-07-08,330.50702035570544,88.53883355826343,35.88182135251131,62.39340988883173
2024-07-09,330.9962074858531,88.34206863027858,35.236132263120545,62.4470470561907
2024-07-10,331.6309289544149,88.43141598868381,35.24128614011704,62.1814934805262
2024-07-11,332.74062879637114,89.04602338083234,34.20630328421788,62.18613021643161
2024-07-12,333.15044745329965,89.34757072330675,33.86495988954941,62.75331727917313
2024-07-15,332.9091897986811,88.92230308393323,32.85958218409973,62.42177567150182
2024-07-16,333.58176349988383,90.16489804227267,33.34532844733361,61.297972172943446
2024-07-17,335.48164543477907,90.29728569776167,33.84694098516536,62.52466110726341
2024-07-18,335.3490116883965,90.93498106676117,32.63575707382632,61.92632413480014
2024-07-19,334.3744823837259,90.85912384997256,33.56947709567672,61.290901861592886
2024-07-22,335.4815630530128,91.12580347232529,35.317667684170615,61.953133869826445
2024-07-23,335.36118188905925,91.54553772458448,35.34987215488606,61.72244039720154
2024-07-24,333.1885123430452,92.15463508046162,34.90109217272881,61.684406485980645
2024-07-25,334.0359340201956,92.68331923315073,36.878123586430945,61.97408056041684
2024-07-26,333.5006058342417,93.11941773318722,35.95484563761919,62.624230422282835
2024-07-29,333.4100725519375,92.96187436759016,35.96892016442756,62.42415400637378
2024-07-30,333.7420528825065,92.67600134661213,36.094655755269905,63.33612520992236
2024-07-31,333.9325525622856,92.84230510177423,37.03625908958659,62.05464530068147
2024-08-01,334.64200437942463,93.30886913794477,37.28807637217535,62.510517642853316
2024-08-02,334.2065180088548,93.19750878755646,36.93903264512343,62.00680110804272
2024-08-05,334.71962380703087,93.73009477041366,36.27320358585187,62.83016389800753
2024-08-06,334.460077129447,94.45640314315675,36.033928311679574,62.91539058530584
2024-08-07,335.19888761033445,93.99824268362003,35.32907915901797,62.51164738610021
2024-08-08,335.8142550943475,93.57978233172189,35.36255688286725,62.90935204191318
2024-08-09,334.87881639230295,93.50959480226922,34.96761955696491,63.44526505023754
2024-08-12,335.96479850847794,93.66340113636382,33.92179310166209,63.830401523952716
2024-08-13,335.4288350633639,93.4011176294803,34.80039515352452,63.21258378017288
2024-08-14,336.23689286164506,94.07721896891387,34.45202438712419,62.92217350599964
2024-08-15,336.6041801750464,94.28925239967309,33.56432862364147,62.91972980372677
2024-08-16,338.4423638518415,94.30897592379347,33.44654722950019,62.89497401213674
2024-08-19,338.21889786946963,93.5910211618592,33.49440732567755,63.34482129739975
2024-08-20,337.86958107335147,92.93311325364544,32.271880617772226,62.135880557895774
2024-08-21,337.85016146746375,93.07361787878635,32.50403398476026,62.336476790627884
2024-08-22,337.54698168462943,92.00732006570894,31.771023686677076,62.162487977965895
2024-08-23,338.3469235865715,92.51363877053097,32.968743853110624,61.65938760813552
2024-08-26,336.7306129781349,92.4345618483448,33.33551621156434,61.21389554147376
2024-08-27,335.67693055898854,94.05610833314218,33.05558621848782,61.085172942762995
2024-08-28,334.60912763740936,95.21006645845023,32.53396877926567,58.92452188008727
2024-08-29,335.5594352293829,95.11934192382647,32.46049138397113,58.50374813761235
2024-08-30,337.27004860196485,95.06617342256081,32.889444903079436,57.97825924282458
2024-09-02,337.1655993834274,95.56396417956182,32.8715990130698,58.29792916841815
2024-09-03,336.9967776602374,96.41555048452085,32.719587848074,57.81461315891184
2024-09-04,337.06682982335053,95.59653595580284,32.76044705164652,57.68554487880954
2024-09-05,338.22870812595875,94.70334822312549,32.337745799780656,58.61091085540632
2024-09-06,337.30135499176816,94.3923308203483,32.09750165099053,59.207521767295574
2024-09-09,337.539723974503,94.68369961193524,30.637446943757027,59.748884607261644
2024-09-10,338.5149216042854,94.93213640718903,31.319055305353686,59.44896114901513
2024-09-11,339.01601577422525,95.46702213468096,31.528213751578917,59.77478051658893
2024-09-12,339.205597390824,94.8671733704983,30.986794660755514,59.63444183631677
2024-09-13,340.20664348339113,93.70910143901386,32.31590914770418,59.51678590991061
2024-09-16,337.5034111903919,94.13810853666494,32.376820683978856,59.762597116158545
2024-09-17,338.1812865099228,93.72401040018232,31.65152018359622,59.404400963105985
2024-09-18,337.52721082679534,92.714766467988,32.25123637862554,60.300202825771905
2024-09-19,335.69657792993894,92.7872983409677,32.529870130182026,60.204124742013136
2024-09-20,336.2077805294639,93.18388618507703,32.80607612002098,60.57514108176895
2024-09-23,337.5814390746268,93.1228576190164,32.50804719676487,61.448501369323324
2024-09-24,337.4439905599992,92.89393342592516,32.82339420340949,62.06749363406843
2024-09-25,338.3968651072021,92.8142523098522,32.64016340025473,61.22214217245411
2024-09-26,340.00914336519077,92.62896092865181,33.02932241640682,61.48907970946004
2024-09-27,341.3240578187748,91.95493737268173,31.695861298599375,61.99951134613643
2024-09-30,342.96402234814616,91.5975970341865,31.39214987451394,62.53462915943288
2024-10-01,343.7061498392181,91.85823698669341,32.59765844297968,61.866652258964095
2024-10-02,343.78158347811967,92.01907625738167,32.060711224199466,61.47243111675371
2024-10-03,342.1796176662225,92.10310616036507,31.638024415954234,62.069166058198675
2024-10-04,341.93355517809255,91.60553191943838,31.324451479039254,61.612109835789084
2024-10-07,341.09030858277634,91.51478033837054,30.474087183917206,61.4322922017905
2024-10-08,343.2612513002742,90.42624781514913,28.928290640557428,62.377817687491685
2024-10-09,343.08536548784184,90.51548614709182,28.766880161590898,62.34913813726081
2024-10-10,343.2085702946263,91.2299150009986,28.86198175844806,61.913073654560506
2024-10-11,343.76005567066676,90.49284893497754,28.825228210471003,61.386503240442764
2024-10-14,343.8036581170392,90.19988509831867,28.723813217107484,61.58613483819387
2024-10-15,345.49870915747,90.36443848767374,28.753941826702757,60.786246033107545
2024-10-16,344.87605979573556,90.99085980488748,29.469930856788295,60.63784445476969
2024-10-17,345.0706672509728,90.7667474967374,29.336618526637842,60.83778277576371
2024-10-18,344.32819666527473,90.42062233210446,28.934760722676756,61.61727266809231
2024-10-21,343.008174154054,89.43616076089641,28.737972883255097,62.01780151631431
2024-10-22,342.3964050631488,89.48787982555046,29.143515615084837,61.58936244552501
2024-10-23,342.3593682661003,90.50891784562234,30.131934430065115,62.29641403606324
2024-10-24,341.9300660415831,90.64759707660467,29.69223381264669,62.116705013534755
2024-10-25,341.23764506170926,90.63645758701281,29.761487463566908,61.375283200305105
2024-10-28,339.8313275980374,90.79749874239631,29.998337672922077,61.27205838474582
2024-10-29,339.7482220254087,90.791952740422,29.303533068211898,62.13495990543325
2024-10-30,338.2435016513777,90.38544555429195,29.317825085260942,62.23410393547219
2024-10-31,339.0035576150673,90.79708551213079,28.291853385121478,62.24161705407006
2024-11-01,339.0859973680018,90.90996627368668,27.0535181725039,63.22394404089178
2024-11-04,337.6284458685369,90.9187728996535,27.310240658028476,62.365131132659116
2024-11-05,337.319236791487,90.43108988601438,27.041528339096928,61.59377166422746
2024-11-06,336.5670803858965,91.08284385198175,27.183124624431784,60.62426378164736
2024-11-07,336.8862548963156,91.41519522464831,27.17059814052594,60.84785269353539
2024-11-08,338.22670534233873,91.13873480596466,26.48711810646128,60.94774856980446
